SupplierID,Model,SerialNumber,Condition,SmartNet,Note,ReceivedDate,StockStatus
39,C2960S-BLANK#JV,IPS004613,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004612,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004615,USEB,NC,Shipped from AUS--Blind ship for Burc - PO9265,1487264400,0
39,C2960S-BLANK#JV,IPS004614,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004619,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004618,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004620,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004621,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004622,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004623,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004617,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004616,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004626,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004627,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004624,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004625,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004629,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004628,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004630,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004631,USEB,NC,Shipped from AUS--To Curvature US - PO1222529,1487264400,0
39,C2960S-BLANK#JV,IPS004633,USEB,NC,Shipped from AUS--,1487264400,1
39,C2960S-BLANK#JV,IPS004632,USEB,NC,Shipped from AUS--,1487264400,1
39,CVR-X2-SFP#JV,FDO141007G2,USEB,NC,Stocktake--OSI Hardware Inc,1483462800,0
39,CVR-X2-SFP#JV,FDO172831TZ,USEB,NC,Stocktake--OSI Hardware Inc -POUS17609,1483462800,0
39,WS-X4648-RJ45V-E#JV,JAE130203QP,USEB,NC,Stocktake--,1483462800,1
39,WS-X4548-GB-RJ45V#JV,JAE1302066F,USEB,NC,Stocktake--,1483462800,0
39,PWR-C2-640WAC#JV#RMA,LIT17060XLP,USEB,NC,"Stocktake--Curvature USReturn from Curvature LLC
Reason:LABELED AS 'EVALUATION PURPOSERecurrent Technologies",1483462800,0
39,ASA-180W-PWR-DC#JV#PACK7023,DTN1535900S,USEB,NC,wh by E--to DWC - PO45393-Rto DWC - PO45393-R,1487264400,0
39,WS-X4K-CLOCK-E#JV#PACK7024,NWG1434049F,USEB,NC,wh by E--,1487264400,1
39,WS-X4597-E#JV#PACK7023,FOX1434G817,USEB,NC,wh by E--OSI Hardware IncChecked by E - 6/6/19,1487264400,0
39,PIX-515E#JV,809254814,USEB,NC,Stocktake--,1483462800,1
39,PWR-3800-AC#JV,AZS10520VWS,USEB,NC,Stocktake--,1483462800,1
39,AIR-ANT2504#JV,IPS003064,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003063,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003062,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003061,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003060,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003055,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003056,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003057,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003058,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT2504#JV,IPS003059,USEB,NC,Stocktake--to OSI Hardware Inc -PO-US16497,1483462800,0
39,AIR-ANT1728#JV,IPS004169,USEB,NC,Stocktake--Checked by E - 6/6/19,1483462800,1
39,AIR-ANT1728#JV,IPS004162,USEB,NC,Stocktake--Checked by E - 6/6/19,1483462800,1
39,AIR-ANT1728#JV,IPS004164,USEB,NC,Stocktake--to CablesAndKits - PO49609to CablesAndKits - PO49609,1483462800,0
39,AIR-ANT1728#JV,IPS004161,USEB,NC,Stocktake--to CablesAndKits - PO49609to CablesAndKits - PO49609,1483462800,0
39,AIR-ANT1728#JV,IPS004160,USEB,NC,Stocktake--to CablesAndKits - PO49609to CablesAndKits - PO49609,1483462800,0
39,AIR-ANT1728#JV,IPS004163,USEB,NC,Stocktake--to CablesAndKits - PO49609to CablesAndKits - PO49609,1483462800,0
39,LC-LC-DUPLEX-MM50-16M#JV,IPS002018,USEB,NC,Stocktake--,1483462800,1
39,C3K-FAN-16CFM#JV,FOC15017YLV,USEB,NC,"Stocktake--to Vardata, LLC - PO-53160",1483462800,0
39,C3850-FAN-T1#JV,DCH1712F0LR,USEB,NC,Stocktake--Curvature SINCurvature SINCurvature SIN,1483462800,0
39,C3850-FAN-T1#JV,NID173085IK,USEB,NC,Stocktake--Curvature US -,1483462800,0
39,NXA-FAN-30CFM-F#JV,D8C3LRDDN9A,USEB,NC,Stocktake--,1483462800,0
39,NXA-FAN-30CFM-F#JV,D8C2U5DDN9A,USEB,NC,Stocktake--,1483462800,0
39,WS-F6K-48-AF#JV,SAL1011G0G0,USEB,NC,Stocktake--,1483462800,1
39,WS-F6K-48-AF#JV,SAL1007DDZ0,USEB,NC,Stocktake--to Tredent Data Systems - PO23748,1483462800,0
39,PWR-C1-1100WAC#JV,LIT1723F54T,USEB,NC,Stocktake--to Curvature US - PO1227781to Curvature US - PO1227781,1483462800,0
39,PWR-C1-1100WAC#JV,LIT172167VC,USEB,NC,Stocktake--to Curvature US - PO1227781to Curvature US - PO1227781,1483462800,0
39,PWR-C1-1100WAC#JV,LIT172167YS,USEB,NC,Stocktake--to Curvature US - PO1227781to Curvature US - PO1227781,1483462800,0
39,PWR-C1-1100WAC#JV,LIT172167Y9,USEB,NC,Stocktake--to Curvature US - PO1227781to Curvature US - PO1227781,1483462800,0
39,PWR-C1-1100WAC#JV,LIT172167VM,USEB,NC,Stocktake--to Curvature US - PO1227781to Curvature US - PO1227781,1483462800,0
39,PWR-C1-1100WAC#JV,LIT17280QHK,USEB,NC,Stocktake--Blind ship for Data Networks Intl  PO20149473,1483462800,0
39,800-IL-PM-4-BOX#JV,IPS004637,NOB,NC,--,1487264400,0
39,CAB-STK-E-0.5M#JV,IPS004609,USEB,NC,"Pack#: Pack3998  **Duplicated**
From:  mr.itparts--To Curvature US - PO1221300",1487264400,0
39,CAB-STK-E-1M#JV,IPS004252,USEB,NC,"Pack#: Pack3856
From: synetictechnolog--To Curvature US - PO1227431",1483635600,0
39,CAB-STK-E-1M#JV,IPS004253,USEB,NC,"Pack#: Pack3856
From: synetictechnolog--To Curvature US - PO1227431",1483635600,0
39,CAB-STK-E-1M#JV,IPS004254,USEB,NC,"Pack#: Pack3856
From: synetictechnolog--Blind ship for Tech Data Reseller - PO16674",1483635600,0
39,CAB-STK-E-1M#JV,IPS004255,USEB,NC,"Pack#: Pack3856
From: synetictechnolog--Blind ship for Tech Data Reseller - PO16674",1483635600,0
39,CAB-STK-E-1M#JV,IPS004256,USEB,NC,"Pack#: Pack3856
From: synetictechnolog--To Curvature US - PO1227431",1483635600,0
39,CAB-STK-E-0.5M#JV,IPS004257,USEB,NC,"Pack#: Pack3849
From:Â Â  partslenovo2014--To World Data Product - PO-187963-041",1483635600,0
39,C3KX-PWR-BLANK#JV,IPS004258,USEB,NC,"Pack#: Pack3858
From:Â  Internet Communication--",1483635600,1
39,Â PWR-80W-AC#JV,LIT18521F1W,USEB,NC,"Pack#: Pack3850
From:Â  Internet Communication--",1483635600,1
39,DS-C48-300AC#JV,QCS1533K13Z,USEB,NC,--,1483635600,1
39,800-IL-PM-4-BOX#JV,IPS004259,NOB,NC,--,1483635600,1
39,800-IL-PM-4-BOX#JV,IPS004260,NOB,NC,--,1483635600,1
39,CAB-STK-E-0.5M#JV,IPS004261,USEB,NC,"Pack#: Pack3868
From:Â  snifferhann--Blind Ship for CentricsIT - PPO71747",1483635600,0
39,CAB-STK-E-0.5M#JV,IPS004262,USEB,NC,"Pack#: Pack3868
From:Â  snifferhann--Blind Ship for CentricsIT - PPO71747",1483635600,0
39,PWR-80W-AC#JV,DAB17455363,USEB,NC,"Pack#: Pack3883
From:Â  ttalki2Â Â --to CXtec - D707219,D706941",1484067600,0
39,C3KX-NM-BLANK#JV,IPS004583,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004582,USEB,NC,"Pack#: Pack3994 
From: Intellge--to Lan-Tech - PO15821",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004587,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004584,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004581,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004580,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004579,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004586,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004590,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004585,USEB,NC,"Pack#: Pack3994 
From: Intellge--To Einsis POE17022023",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004588,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004591,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,C3KX-NM-BLANK#JV,IPS004589,USEB,NC,"Pack#: Pack3994 
From: Intellge--to CablesAndKits - PO48789",1487005200,0
39,ISM-VPN-29#JV,FOC172548D5,USEB,NC,"Pack#: Pack3871
Note: Mounting kit included--to Modern Enterprise Solutions - PO158953Checked by E - 6/6/19",1484154000,1
39,PWR-125W-AC#JV,LIT161306T0,USEB,NC,"Pack#: Pack3871
Note: Mounting kit included--to Avnet Lifecycle Solutions - PO3278159",1484154000,0
39,PWR-125W-AC#JV,LIT16461HU4,USEB,NC,"Pack#: Pack3871
Note: Mounting kit included--to Avnet Lifecycle Solutions - PO3278159",1484154000,0
39,CAB-SPWR-30CM#JV,IPS004263,USEB,NC,"Pack#: Pack3889
From: Franco Contreras--to CablesAndKits - PO49990",1484240400,0
39,CAB-SPWR-30CM#JV,IPS004264,USEB,NC,"Pack#: Pack3889
From: Franco Contreras--to CablesAndKits - PO49990",1484240400,0
39,CAB-SPWR-30CM#JV,IPS004265,USEB,NC,"Pack#: Pack3889
From: Franco Contreras--to CablesAndKits - PO49990",1484240400,0
39,CAB-SPWR-30CM#JV,IPS004266,USEB,NC,"Pack#: Pack3889
From: Franco Contreras--to CablesAndKits - PO49805",1484240400,0
39,PWR-80W-AC#JV,DAB152556FZ,USEB,NC,"Pack#: Pack3882
From:Â Â Â  mbat3812_2--Blind ship for NetworkTigers,LLC - PO170123-9",1484240400,0
39,800-IL-PM-4#JV,FOC15245BDQ,USEB,NC,"Pack#: Pack3882
From:Â Â Â  mbat3812_2--to Avnet Lifecycle Solutions - PO3278159",1484240400,0
39,AIR-ANTM2050D-R#JV,IPS004267,USEB,NC,"Pack#: Pack3882
From:Â Â Â  mbat3812_2--to CablesAndKits - PO50048",1484240400,0
39,AIR-ANTM2050D-R#JV,IPS004268,USEB,NC,"Pack#: Pack3882
From:Â Â Â  mbat3812_2--to Star Trade Technology - POPP149287",1484240400,0
39,AIR-ANTM2050D-R#JV,IPS004269,USEB,NC,"Pack#: Pack3882
From:Â Â Â  mbat3812_2--to CablesAndKits - PO50048",1484240400,0
39,CAB-SPWR-30CM#JV,IPS004270,USEB,NC,"Pack#: Pack3900
From:Â  electrogirl2015--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004271,USEB,NC,"Pack#: Pack3896

From:  mtahardware--to CablesAndKits - PO49990",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004272,USEB,NC,"Pack#: Pack3894
From:  bytefixx-nh--to CablesAndKits - PO49990",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004273,USEB,NC,"Pack#: Pack3894
From:  bytefixx-nh--to CablesAndKits - PO49990",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004274,USEB,NC,"Pack#: Pack3894
From:  bytefixx-nh--to CablesAndKits - PO49805",1484586000,0
39,DS-C48-300AC#JV,PAC17264T41,USEB,NC,"Pack#: Pack3889
From: liquisinc--Checked by E - 6/6/19",1484586000,1
39,DS-C48-300AC#JV,PAC17264T3S,USEB,NC,"Pack#: Pack3889
From: liquisinc--",1484586000,1
39,CAB-STK-E-1M#JV,IPS004277,NIB,NC,"Pack#: Pack3884
From:   lbi--guy--to Function5 - PO23009",1484586000,0
39,CAB-STK-E-1M#JV,IPS004278,NIB,NC,"Pack#: Pack3884
From:   lbi--guy--to Function5 - PO23009",1484586000,0
39,CAB-STK-E-1M#JV,IPS004279,NIB,NC,"Pack#: Pack3884
From:   lbi--guy--to Function5 - PO23009",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004280,USEB,NC,"Pack#: Pack3898
From:Â Â  redbirdhardware--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004281,USEB,NC,"Pack#: Pack3898
From:Â Â  redbirdhardware--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004282,USEB,NC,"Pack#: Pack3901
From:   kammkr--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004283,USEB,NC,"Pack#: Pack3901
From:   kammkr--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004284,USEB,NC,"Pack#: Pack3901
From:   kammkr--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004285,USEB,NC,"Pack#: Pack3901
From:   kammkr--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004286,USEB,NC,"Pack#: Pack3904
From:Â  freelollipopcableandcords--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004287,USEB,NC,"Pack#: Pack3904
From:Â  freelollipopcableandcords--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004288,USEB,NC,"Pack#: Pack3904
From:Â  freelollipopcableandcords--to CablesAndKits - PO48789,48708",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004290,USEB,NC,"Pack#: Pack3899
From:   thesolargeek--to CablesAndKits - PO49805",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004291,USEB,NC,"Pack#: Pack3905
From:   ctsnetworks--to CablesAndKits - PO49805",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004292,USEB,NC,"Pack#: Pack3905
From:   ctsnetworks--to CablesAndKits - PO49990",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004293,USEB,NC,"Pack#: Pack3905
From:   ctsnetworks--to CablesAndKits - PO49805",1484586000,0
39,CAB-SPWR-30CM#JV,IPS004294,USEB,NC,"Pack#: Pack3905
From:   ctsnetworks--to CablesAndKits - PO49990",1484586000,0
39,CAB-STK-E-0.5M#JV,IPS004295,USEB,NC,"Pack#: Pack3907
From:Â  baystatecommtech-4--Blind Ship for CentricsIT - PPO71747",1484586000,0
39,CAB-STK-E-0.5M#JV,IPS004296,USEB,NC,"Pack#: Pack3907
From:Â  baystatecommtech-4--Blind Ship for CentricsIT - PPO71747",1484586000,0
39,EHWIC-4ESG#JV,FOC154235VB,USEB,NC,"Pack#: Pack3914
From:Â  peacemakr885Â --SFOC1928009P
SFOC19022JRG
SFOC18499UK6
FOC154235VB",1484672400,0
39,CAB-SPWR-30CM#JV,IPS004297,USEB,NC,"Pack#: Pack3892
From:Â  kix.noir--to CablesAndKits - PO48789,48708",1484672400,0
39,CAB-HD8-ASYNC#JV,IPS004317,USEB,NC,Pack#: Pack3896--to Data Hardware Depot - PO22445Data Hardware Depot -Data Hardware Depot -,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004316,USEB,NC,Pack#: Pack3896--,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004315,USEB,NC,"Pack#: Pack3896--to Vardata, LLC - PO49122",1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004314,USEB,NC,Pack#: Pack3896--,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004313,USEB,NC,Pack#: Pack3896--- Blind ship for Netsource Global-,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004312,USEB,NC,Pack#: Pack3896--- Blind ship for Netsource Global-,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004311,USEB,NC,Pack#: Pack3896--to Curvature US - PO1222445,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004310,USEB,NC,Pack#: Pack3896--- Blind ship for Netsource Global-,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004309,USEB,NC,"Pack#: Pack3896--to Vardata, LLC - PO49122",1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004308,USEB,NC,Pack#: Pack3896--to Data Hardware Depot - PO22445Data Hardware Depot -Data Hardware Depot -,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004307,USEB,NC,Pack#: Pack3896--to Curvature US - PO1222445,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004306,USEB,NC,Pack#: Pack3896--,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004305,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004304,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004303,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004302,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004301,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004300,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004299,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-HD8-ASYNC#JV,IPS004298,USEB,NC,Pack#: Pack3896--to ALLIANCE DATACOM - PO80798,1484845200,0
39,CAB-SPWR-30CM#JV,IPS004318,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004319,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004320,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004321,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004322,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004323,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004324,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49805",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004325,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49990",1484845200,0
39,CAB-SPWR-30CM#JV,IPS004326,USEB,NC,"Pack#: Pack3913
From:  chase-bcti--to CablesAndKits - PO49990",1484845200,0
39,CAB-STK-E-0.5M#JV,IPS002917,NIB,NC,"Pack#: Pack3339
From: Intellge
New in Box--NIB in box, or bag with 4x6"" label, confirmed by JOEosi hardwareto CablesAndKits - PO48900",1464022800,0
39,CAB-STK-E-0.5M#JV,IPS002918,NIB,NC,"Pack#: Pack3339
From: Intellge
New in Box--NIB in box, or bag with 4x6"" label, confirmed by JOEosi hardwareto CablesAndKits - PO48900",1464022800,0
39,CAB-STK-E-0.5M#JV,IPS002919,NIB,NC,"Pack#: Pack3339
From: Intellge
New in Box--NIB in box, or bag with 4x6"" label, confirmed by JOEosi hardwareto CablesAndKits - PO48900",1464022800,0
39,CAB-STK-E-0.5M#JV,IPS002920,NIB,NC,"Pack#: Pack3339
From: Intellge
New in Box--NIB in box, or bag with 4x6"" label, confirmed by JOEosi hardwareto CablesAndKits - PO48900",1464022800,0
39,CAB-STK-E-0.5M#JV,IPS002921,NIB,NC,"Pack#: Pack3339
From: Intellge
New in Box--NIB in box, or bag with 4x6"" label, confirmed by JOEosi hardwareto CablesAndKits - PO48900",1464022800,0
39,CAB-SPWR-30CM#JV,IPS004332,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004333,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004334,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004335,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004336,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO48708,49014",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004337,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004338,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO48708,49014",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004339,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO48708,49014",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004340,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004341,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004342,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004343,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004344,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004345,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004346,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004347,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004348,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004349,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004350,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,CAB-SPWR-30CM#JV,IPS004351,USEB,NC,"Pack#: Pack3927
From :  fguevara4--to CablesAndKits - PO49805",1485363600,0
39,EHWIC-BOX#JV,IPS004352,NOB,NC,Blind ship for LSI to MES PO150351; 150362--,1485363600,0
39,EHWIC-BOX#JV,IPS004353,NOB,NC,--,1485363600,1
39,EHWIC-BOX#JV,IPS004355,NOB,NC,--,1485363600,1
39,EHWIC-BOX#JV,IPS004356,NOB,NC,--,1485363600,1
39,C2960S-BLANK#JV,IPS004357,USEB,NC,"Pack#: Pack3919
From: Â greenteksol--to Curvature US - PO1221141,1221444,1221452",1485363600,0
39,C2960S-BLANK#JV,IPS004358,USEB,NC,"Pack#: Pack3917			
From: meritonline--to Curvature US - PO1221141,1221444,1221452",1485363600,0
39,C2960S-BLANK#JV,IPS004359,USEB,NC,"Pack#: Pack3917			
From: meritonline--to Curvature US - PO1221141,1221444,1221452",1485363600,0
39,C2960S-BLANK#JV,IPS004360,USEB,NC,"Pack#: Pack3917			
From: meritonline--to Curvature US - PO1221141,1221444,1221452",1485363600,0
39,C2960S-BLANK#JV,IPS004361,USEB,NC,"Pack#: Pack3937
From :  refit-2.0--it outlet",1485709200,0
39,C2960S-BLANK#JV,IPS004362,USEB,NC,"Pack#: Pack3921
From: it-techdirect--to CXtec - POD720045",1485709200,0
39,CAB-SPWR-30CM#JV,IPS004363,USEB,NC,"Pack3927 
From: David Sciotto--to CablesAndKits - PO48708,49014",1485709200,0
39,CAB-SPWR-30CM#JV,IPS004364,USEB,NC,"Pack3927 
From: David Sciotto--to CablesAndKits - PO48708,49014",1485709200,0
39,PWR-80W-AC#JV,DAB163154DC,USEB,NC,"Pack#: Pack3918								
From: CiscoBuy--to Curvature US - PO1219544,1220805",1485709200,0
39,PWR-80W-AC#JV,DAB16075139,USEB,NC,"Pack#: Pack3918								
From: CiscoBuy--to Impulse Technology - PO27502",1485709200,0
39,PWR-80W-AC#JV,DAB1646524Z,USEB,NC,"Pack#: Pack3918								
From: CiscoBuy--to Impulse Technology - PO27502",1485709200,0
39,ES-C48-300AC#JV,PAC18274TT1,USEB,NC,"Pack#: Pack3916
From:   liquid8technolog--Checked by E - 6/6/19",1485709200,1
39,ES-C48-300AC#JV,PAC18454USJ,USEB,NC,"Pack#: Pack3916
From:   liquid8technolog--",1485709200,1
39,ES-C48-300AC#JV,PAC18274TG3,USEB,NC,"Pack#: Pack3916
From:   liquid8technolog--Checked by E - 6/6/19",1485709200,1
