Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XVA,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040ZDQ,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040SU2,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040SWU,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RJZ,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040SW4,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040SV3,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RLM,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RJR,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RLP,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RS3,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200410TW,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RJ6,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RRX,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040ZCR,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RHM,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412JS,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RH6,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RLN,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412VU,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RQR,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RQS,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RKA,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RL3,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RKL,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RHT,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412P6,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RLJ,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412W7,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RVN,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RSA,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XTE,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412W2,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XU4,0,39,wh by G,2019-08-06T00:16:50.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XUT,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200410U7,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XRW,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XSF,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XUL,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XXC,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XUQ,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XSB,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XX5,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XRB,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XUG,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200410TG,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XRF,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XUB,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XRL,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RRR,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RL7,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XU7,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XRS,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XTU,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412WA,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412JG,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412WJ,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RQV,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412LN,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RHZ,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412HU,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412VH,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RLB,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412UG,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RKG,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RLC,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RQF,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RM5,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XTJ,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS2004124X,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040XX2,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS20040RSV,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412N1,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412J2,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
NIB,GLC-SX-MMD#JV#X01#PACK3289,1459702800,FNS200412VN,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-SX-MMD#JV#X01#PACK3289,GLC-SX-MMD
USEB,GLC-LH-SMD#JV#GL#X01#PACK3605,1459702800,AGA1717U90R,0,39,wh by G,2019-08-06T00:16:51.000Z,GLC-LH-SMD#JV#GL#X01#PACK3605,GLC-LH-SMD
USEB,ATA186-I2-A#JV,1459702800,INM09511BV1,1,39,wh by G,2019-08-06T00:16:51.000Z,ATA186-I2-A#JV,ATA186-I2-A
USEB,ATA187-I1-A#JV#PACK3289,1459702800,FCH142894MT,0,39,wh by G,2019-08-06T00:16:51.000Z,ATA187-I1-A#JV#PACK3289,ATA187-I1-A
NIB,CP-7962G#JV#PACK3566,1459702800,FCH162193R3,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH1622992V,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH162193T2,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH1622992T,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH162193KK,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH162193KS,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH162193M4,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3566,1459702800,FCH162193UB,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3566,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH16229AFA,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH162186TA,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH16188TLR,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH162185G3,0,39,"wh by G,",2019-08-06T00:16:51.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH16219ANS,0,39,"wh by G,",2019-08-06T00:16:52.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH162299XU,0,39,"wh by G,",2019-08-06T00:16:52.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH16169C22,0,39,"wh by G,",2019-08-06T01:59:54.000Z,CP-7962G#JV#PACK3471,CP-7962G
NIB,CP-7962G#JV#PACK3471,1459702800,FCH162299Y4,0,39,"wh by G,",2019-08-06T00:16:52.000Z,CP-7962G#JV#PACK3471,CP-7962G
USEB,PWR-C1-350WAC#JV#PACK3861,1459702800,AZS1726020V,0,39,"wh by G,",2019-08-06T00:16:52.000Z,PWR-C1-350WAC#JV#PACK3861,PWR-C1-350WAC
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18351AU8,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18351AD5,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18351AE4,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18351AA2,0,39,"wh by G,",2019-08-06T00:16:52.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS17070D13,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18450AK3,0,39,"wh by G,",2019-08-06T00:16:52.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18351AK9,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18351AX7,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18450AH5,0,39,"wh by G,",2019-08-06T00:16:52.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS18450AL4,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS17070D18,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
NIB,SFP-10G-LR#JV#X02#PACK3289,1459702800,FNS17070D12,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#X02#PACK3289,SFP-10G-LR
USEA,SFP-10G-LR#JV#3RD#GL#PACK3311,1459702800,FNS18351AY5,0,39,"wh by G,",2019-08-06T00:16:52.000Z,SFP-10G-LR#JV#3RD#GL#PACK3311,SFP-10G-LR
USEA,SFP-10G-LR#JV#3RD#GL#PACK3311,1459702800,FNS18351AQ3,0,39,"wh by G,",2019-08-06T01:59:54.000Z,SFP-10G-LR#JV#3RD#GL#PACK3311,SFP-10G-LR
USEB,HWIC-1T#JV#PACK8064-1,1459962000,FOC1613569T,1,39,"wh by G,",2019-08-06T01:59:54.000Z,HWIC-1T#JV#PACK8064-1,HWIC-1T
USEB,HWIC-1T#JV#PACK8064-1,1459962000,FOC14417P63,1,39,"wh by G,",2019-08-06T00:16:57.000Z,HWIC-1T#JV#PACK8064-1,HWIC-1T
USEA,EHWIC-1GE-SFP-CU#JV#PACK3335,1459962000,FOC18525R02,0,39,"wh by G, Newable",2019-08-06T00:16:58.000Z,EHWIC-1GE-SFP-CU#JV#PACK3335,EHWIC-1GE-SFP-CU
USEB,VIC3-2FXS/DID#JV#P3441,1459962000,FOC16383BMD,0,39,"wh by G,",2019-08-06T00:16:58.000Z,VIC3-2FXS/DID#JV#P3441,VIC3-2FXS/DID
USEA,VIC3-2FXS/DID#JV#PACK3717,1459962000,FOC190628HN,1,39,"wh by G,",2019-08-06T00:16:58.000Z,VIC3-2FXS/DID#JV#PACK3717,VIC3-2FXS/DID
NOB,WS-C2960X-24PS-L#JV#PACK3303,1459962000,FOC1929S3BJ,0,39,"wh by G,",2019-08-06T00:16:58.000Z,WS-C2960X-24PS-L#JV#PACK3303,WS-C2960X-24PS-L
USEB,WS-C2960+48PST-S#JV#PACK3289,1459962000,FOC1846S3B4,0,39,wh by G,2019-08-06T00:16:58.000Z,WS-C2960+48PST-S#JV#PACK3289,WS-C2960+48PST-S
USEB,GLC-SX-MMD#JV#X01#PACK3303,1459962000,AGJ1813R612,0,39,wh by G,2019-08-06T00:16:58.000Z,GLC-SX-MMD#JV#X01#PACK3303,GLC-SX-MMD
USEB,GLC-SX-MMD#JV#X01#PACK3303,1459962000,AGJ1813R5GK,0,39,wh by G,2019-08-06T00:16:58.000Z,GLC-SX-MMD#JV#X01#PACK3303,GLC-SX-MMD
USEB,AIR-CT5508-50-K9#JV,1459962000,FCW1607L0D0,0,39,"Pack#: Pack3272
From:   steve692com

(Cisco Controller) show inventory 

Burned-in MAC Address............................ C4:64:13:8F:7F:20
Power Supply 1................................... Present, OK
Power Supply 2................................... Present, Power Off, Fan On
Maximum number of APs supported.................. 500
NAME: ""Chassis""    , DESCR: ""Cisco 5500 Series Wireless LAN Controller""
PID: AIR-CT5508-K9,  VID: V02,  SN: FCW1607L0D0

(Cisco Controller) show sysinfo 

Manufacturer's Name.............................. Cisco Systems Inc.
Product Name..................................... Cisco Controller
Product Version.................................. 8.0.120.0
Bootloader Version............................... 1.0.1
Field Recovery Image Version..................... 6.0.182.0
Firmware Version................................. FPGA 1.3, Env 1.6, USB console 1.27
Build Type....................................... DATA + WPS

System Name...................................... Cisco_8f:7f:24
System Location.................................. 
System Contact................................... 
System ObjectID.................................. 1.3.6.1.4.1.9.1.1069
Redundancy Mode.................................. Disabled
IP Address....................................... 192.168.1.233
IPv6 Address..................................... ::
Last Reset....................................... Software reset
System Up Time................................... 0 days 0 hrs 5 mins 38 secs
System Timezone Location......................... 
System Stats Realtime Interval................... 5
System Stats Normal Interval..................... 180


--More-- or (q)uit
Configured Country............................... NO  - Norway
Operating Environment............................ Commercial (0 to 40 C)
Internal Temp Alarm Limits....................... 0 to 65 C
Internal Temperature............................. +43 C
External Temperature............................. +23 C
Fan Status....................................... OK

State of 802.11b Network......................... Enabled
State of 802.11a Network......................... Enabled
Number of WLANs.................................. 1
Number of Active Clients......................... 0

Burned-in MAC Address............................ C4:64:13:8F:7F:20
Power Supply 1................................... Present, OK
Power Supply 2................................... Present, Power Off, Fan On
Maximum number of APs supported.................. 500
System Nas-Id.................................... Cisco_8f:7f:24
WLC MIC Certificate Types........................ SHA1


(Cisco Controller) show license all

License Store: Primary License Storage
StoreIndex:  0  Feature: base                              Version: 1.0
        License Type: Permanent
        License State: Active, Not in Use
        License Count: Non-Counted
        License Priority: Medium
License Store: Primary License Storage
StoreIndex:  1  Feature: base-ap-count                     Version: 1.0
        License Type: Permanent
        License State: Active, In Use
        License Count: 50 /50 (Active/In-use)
        License Priority: Medium
License Store: Evaluation License Storage
StoreIndex:  0  Feature: base-ap-count                     Version: 1.0
        License Type: Evaluation
        License State: Inactive
            Evaluation total period:  8 weeks  4 days 
            Evaluation period left:  8 weeks  4 days 
        License Count: 500 / 0 (Active/In-use)
        License Priority: None",2019-08-06T00:16:58.000Z,AIR-CT5508-50-K9#JV,AIR-CT5508-50-K9
